,챔피언,게임 결과,게임 시간,소환사 주문1,소환사 주문2,메인 룬,보조 룬,KDA,평점,레벨,CS,분당 CS,킬관여,아이템1,아이템2,아이템3,아이템4,아이템5,아이템6
0,진,승리,29분 27초,회복,점멸,기민한 발놀림,영감,7/3/9,5.33,15,167,5.7,43%,신속의 장화,무한의 대검,고속 연사포,B.F. 대검,민첩성의 망토,단검
1,진,승리,29분 35초,회복,점멸,기민한 발놀림,영감,12/5/13,5.00,15,170,5.7,66%,신속의 장화,무한의 대검,수은 장식띠,고속 연사포,폭풍갈퀴,민첩성의 망토
2,진,승리,29분 39초,회복,점멸,기민한 발놀림,영감,6/2/8,7.00,15,198,6.7,47%,신속의 장화,무한의 대검,고속 연사포,폭풍갈퀴,단검,-
3,진,승리,15분 58초,회복,점멸,기민한 발놀림,영감,1/1/5,6.00,9,117,7.3,35%,속도의 장화,무한의 대검,단검,수확의 낫,-,-
4,애쉬,패배,26분 42초,회복,점멸,치명적 속도,영감,2/10/5,0.70,12,145,5.4,64%,광전사의 군화,몰락한 왕의 검,제어 와드,루난의 허리케인,도란의 검,-
5,진,패배,26분 48초,회복,점멸,기민한 발놀림,영감,3/8/10,1.62,12,170,6.3,68%,신속의 장화,무한의 대검,제어 와드,충전형 물약,고속 연사포,키르히아이스의 파편
6,진,승리,22분 9초,회복,점멸,기민한 발놀림,영감,4/1/9,13.00,12,161,7.3,57%,신속의 장화,무한의 대검,고속 연사포,곡괭이,-,-
7,진,승리,21분 26초,회복,점멸,기민한 발놀림,영감,6/0/8,Perfect,12,144,6.7,45%,신속의 장화,충전형 물약,-,폭풍갈퀴,고속 연사포,B.F. 대검
8,진,승리,21분 11초,회복,점멸,기민한 발놀림,영감,9/1/14,23.00,12,129,6.1,62%,신속의 장화,폭풍갈퀴,제어 와드,고속 연사포,B.F. 대검,곡괭이
9,미스 포츈,패배,31분 9초,회복,점멸,집중 공격,영감,5/6/10,2.50,14,194,6.2,60%,광전사의 군화,정수 약탈자,무한의 대검,열정의 검,키르히아이스의 파편,주문포식자
10,미스 포츈,승리,18분 6초,회복,점멸,집중 공격,영감,8/2/4,6.00,10,130,7.2,52%,광전사의 군화,정수 약탈자,-,무한의 대검,도란의 검,-
11,진,패배,22분 5초,회복,점멸,기민한 발놀림,영감,5/5/6,2.20,12,139,6.3,58%,신속의 장화,폭풍갈퀴,제어 와드,고속 연사포,곡괭이,민첩성의 망토
12,애쉬,패배,38분 6초,회복,점멸,치명적 속도,영감,3/8/27,3.75,16,160,4.2,58%,광전사의 군화,몰락한 왕의 검,수은 장식띠,루난의 허리케인,무한의 대검,롱소드
13,미스 포츈,패배,27분 30초,회복,점멸,집중 공격,영감,5/5/4,1.80,12,190,6.9,64%,광전사의 군화,정수 약탈자,무한의 대검,처형인의 대검,롱소드,롱소드
14,진,승리,29분 28초,회복,점멸,기민한 발놀림,영감,5/2/10,7.50,14,193,6.5,47%,신속의 장화,폭풍갈퀴,충전형 물약,고속 연사포,B.F. 대검,곡괭이
15,진,패배,28분 6초,회복,점멸,기민한 발놀림,영감,4/6/10,2.33,13,174,6.2,45%,신속의 장화,폭풍갈퀴,고속 연사포,B.F. 대검,곡괭이,-
16,이즈리얼,패배,15분 36초,회복,점멸,정복자,영감,0/4/3,0.75,8,103,6.6,43%,명석함의 아이오니아 장화,마나무네,사파이어 수정,-,도란의 검,-
17,진,패배,25분 15초,회복,점멸,기민한 발놀림,마법,1/3/3,1.33,12,185,7.3,31%,신속의 장화,폭풍갈퀴,충전형 물약,고속 연사포,민첩성의 망토,-
18,진,패배,25분 53초,회복,점멸,기민한 발놀림,마법,1/4/8,2.25,13,167,6.5,50%,신속의 장화,폭풍갈퀴,제어 와드,고속 연사포,-,-
19,진,패배,28분 38초,정화,점멸,기민한 발놀림,마법,3/3/5,2.67,14,206,7.2,42%,신속의 장화,폭풍갈퀴,제어 와드,고속 연사포,B.F. 대검,곡괭이
